Id,Label
4595,შპს ს.მ.ს.
4596,ი/მ " გოჩა ჩოხელიშვილი"
4597,შპს ,,ორქიდეა+"
4598,ბაზმა
4599,ლაშა ხელაძე
4600,პოლიგრაფისტი
4601,პრეპრინტი
4602,პრაიმ ქემიქალსი
4603,შ.პ.ს ტექნო ბუმი
4604,ჯეირან გვიჩიანი
4605,ხომლი ენ
4606,ენსითიმ
4607,თენგიზ ცეკვავა
4608,angara
4609,შ.პ.ს "ვენდინგ ჯორჯია"
4610,ედვარდ მხითარიან
4611,ი/მ არმან პოგოსიან
4612,ანთილი
4613,საოფისე ავეჯი 2009
4614,კახა ბობოხიძე
4615,ი/მ ტარიელ მაკარიძე
4616,ჯეო & კომპანი
4617,გიორგი გელაშვილი
4618,სსიპ აჭარის ავტონომიური რესპუბლიკის სოფლის მეურნეობის სამინისტროს ლაბორატორია
4619,შ.პ.ს ინვესტ გროუპ
4620,ი.მ „მიხეილ ჩანქსელიანი“
4621,ოთარი თედიაშვილი
4622,საზღვაო ტექსერვისი
4623,გიორგი2005
4624,ი/მ თ.ობგაიძე
4625,სასტუმრო ამბასადორი
4626,ჯოუზი
4627,შ.პ.ს "უშბა"
4628,კონტინენტალ მეიქერი
4629,დავით ჯოლია
4630,უშანგი გაბაძე
4631,ი.მ. შოთა ცერცვაძე
4632,შპს „ოის“
4633,,,ბესარიონ ღადალაშვილი"
4634,ბავშვი და გარმეო
4635,დედათა და ბავშვთა სამკურნალო-პროფილაქტიკური ცენტრი
4636,გიორგი  ტატიაშვილი
4637,ზუგომშენი
4638,გეო+
4639,ჭითავა დიმა
4640,INOKSAN MUTFAK SAN.TIC. A.S.
4641,მგმ კომპანია
4642,საქლპმშენი
4643,ი/მ "მამუკა ჩალაძე"
4644,ინდ მეწარმე გივი მაისურაძე
4645,ტალახაძე გიორგი
4646,ბორან სოფქიმია
4647,ნიკოლოზ მაღლაკელიძე
4648,შ.პ.ს. "ინსტიტუტი მეტალურგპროექტი"
4649,იმ ლელა კეჟერაძე
4650,კოლხი
4651,გამაპრინტ
4652,წალენჯიხის საგზაო
4653,ი/მ ვახტანგ ლონდარიძე
4654,ბესიკი კანთელაძე
4655,გიორგი ჯაჯანიძე
4656,რაპიდ ინჯინიირინგ & კონსტრაკშენ
4657,"სამშენებლო კომპანია ავტობანი"
4658,ლოლი
4659,შპს მარი1990
4660,ფრიდონ აბულაშვილი
4661,ი/მეწარმე ,,დავით მდივნიშვილი"
4662,Batumi vivacomputers
4663,ინოვეითივ სისტემს მენეჯმენტი
4664,სიესტა
4665,ჯორჯია-დათა
4666,საინჟგეო
4667,ლაშა გოცაძე
4668,ი/მ ბორის აჩელაშვილი
4669,აუთდორ მედია ჰაუსი
4670,ტექ–სერვისი
4671,გოირგი-2004
4672,ლასკერი
4673,სარგო
4674,თნმ ჯგუფი
4675,ციფრული სამყარო
4676,ბესიკი ჭიღლაძე
4677,აკაკი სირაძე
4678,თეიმურაზ მინდიაშვილი
4679,შპს აუდიოლოგიის ეროვნული ცენტრი
4680,დავითი მაჩიტიძე
4681,ვახტანგ გავაშელი
4682,შ.პ.ს ოცნება
4683,კახაბერ დევაძე
4684,მოდელ1
4685,შპს"გზა"
4686,ჯ-სერვისი
4687,შპს "დ.ინტერპროექტი"
4688,შპს კოკს კონსალტი-ს საქართველოს ფილიალი
4689,ჯანო საჯაია
4690,სს "რუსთავგაზი"
4691,მიხეილ მგალობლიშვილი
4692,შპს ბ.თ.მშენებელი
4693,თეონა ხაბაშვილი
4694,თამარი ყიფიანი
