Id,Label
5260,გაენათი
5261,საბა
5262,სანდოკა
5263,ი/მ კახი სამსონია
5264,ი/მ რამაზი რატიანიძე
5265,ი\მ "დავით გოგოლაძე"
5266,შალვა ლეონიძე
5267,არგადესი
5268,ინდ. მეწარმე ,,თინა გორგაძე''
5269,გიორგი ღვინიაშვილი
5270,ტალარია
5271,თამარი ნაზრიშვილი
5272,LIONEMOTORS
5273,მიხეილი მღებრიშვილი
5274,ემკონსალტინგი
5275,მპეტოკატ ა.ე
5276,აა პლასტი
5277,მედიანიუსი
5278,შპს ,,კასკადი,,
5279,ლევან ლეჟავა
5280,ოთარ ოთარაშვილი
5281,ევრიკა პლუსი
5282,შპს ,,მანგო ფუდი"
5283,"პიკასოს ბიჭები"
5284,ინგლისური ენის ცენტრი
5285,ჯეობროკი
5286,თანადგომა
5287,აჭარის მხიარულთა და საზრიანთა კლუბების ფედერაცია
5288,ნატალი2010
5289,შპს "ტექნოიმპორტი"
5290,ქართული კვების კომპანია
5291,შპს ორიონი
5292,ნათია გორდელაძე
5293,"პრესა"
5294,ნოდარ ქედელიძე
5295,თამაზ ტონია
5296,"მისტერ გრინი"
5297,ქართული აუდიტი
5298,ტურიზმის გეოინფორმაციული ცენტრი
5299,ედბრენდი
5300,ინდ. მეწარმე არჩილ გოგიტიძე
5301,შპს იბერ-ს
5302,რობერტ ბოკოვი
5303,მეგაბიტი
5304,მამუკა ტყეშელაშვილი
5305,დ ენდ მ
5306,H3M
5307,კაპიტონ თოდუა
5308,შპს იმერაუდიტი
5309,ი/მ ჯუმბერი თათარიშვილი
5310,იმედი XXI
5311,ჯაფარიძე გიორგი
5312,GD ჯგუფი
5313,სანი
5314,სოფიო ფუტკარაძე
5315,სტამბა#6
5316,მამუკა
5317,კავკასუს სეფლაი
5318,გიორგი დუგლაძე
5319,გზაპროექტი
5320,SEMLEX EUROPE SA
5321,კაელი07
5322,ლილი სანიკიძე   "გორდა"
5323,ევრო მშენი
5324,ჯეფი ჯგუფი
5325,სის
5326,ალბინა ვარტანიან
5327,სამეფო წყლების კომპანია
5328,შპს ა გაერთიანება
5329,ბაკური
5330,ავტო სახელოსნო
5331,იმერეთის მხარის სპორტცეკვების ფედერაცია,კავშირი
5332,ი.მ. ზურაბ შავაძე
5333,ფრიდონ რუხაია
5334,"მანქანა"
5335,"მერანი"
5336,ირმა ფუტკარაძე
5337,შპს ფიფქი-2007
5338,დებიუტი
5339,არგო-2005
5340,ვლადიმერ ჭულუხაძე
5341,შპს დი ბი ეს
5342,"'ლომისა"
5343,E LINE STYLE
5344,შპს თბილისის პარკები
5345,ჯემალ ზაურაშვილი
5346,ავტო დახმარება
5347,"ტექნოსერვისი-TS"
5348,ბიჭიკო მენთეშაშვილი
5349,გიგლა წურწუმია
5350,სტატიო
5351,ნოდარი ჩუბინიძე
5352,ჯეოტურანი
5353,ელიტ მოტორსი
5354,შპს ენ ბი ჯი
5355,შპს ბეღელი
5356,ია კობალავა
5357,შ.პ.ს. ,,თა-კა-სი"
5358,შპს "მეტალქონსთრაქტინგ"
5359,შპს ,,მადლი"
5360,მაია თედიაშვილი
5361,ი.მ მიხეილ მელიქიძე
5362,"საქართველოს ინდუსტრიალ კომპანი"
5363,შ.პ.ს ,,შერი''
5364,ი/მ გიორგი ფიცხელაური
5365,შპს "აუდიტ-ცენტრი"
5366,ი/მ ინგა ჯაჯანიძე
5367,ვახტანგ უშვერიძე
5368,ი/მ შალვა კვანჭილაშვილი
5369,შპს ტრიადა პლიუს
5370,ი/მ გივი ლობჯანიძე
5371,ქუთაისის რეგიონალური სისხლის  ბანკი
5372,თიგნო
5373,მიხეილი ლაზარიაშვილი
5374,შ.პ.ს. "D&E"
5375,რუსიკო პაქსაშვილი
5376,სამეგრელო-ზემო სვანეთის ცეკვისა და სპორტული ცეკვის სამხარეო ასოციაცია
5377,ფარმანეტი
5378,ზაჰესის კომუნალური მეურნეობა
